1406	-0.04	0.52	-0.58	-0.05	-0.01	-0.01
1407	-0.06	0.43	-0.68	-0.05	-0.01	-0.01
1408	-0.09	0.32	-0.78	-0.05	-0.01	-0.01
1409	-0.13	0.22	-0.90	-0.05	-0.01	-0.01
1410	-0.17	0.11	-1.02	-0.05	-0.01	-0.01
1411	-0.22	0.01	-1.14	-0.06	-0.01	-0.01
1412	-0.27	-0.08	-1.27	-0.06	-0.01	-0.01
1413	-0.34	-0.15	-1.40	-0.06	-0.01	-0.01
1414	-0.42	-0.21	-1.53	-0.07	-0.01	-0.01
1415	-0.51	-0.23	-1.64	-0.07	-0.01	-0.01
1416	-0.61	-0.21	-1.74	-0.08	-0.01	-0.01
1417	-0.73	-0.15	-1.80	-0.08	-0.02	-0.01
1418	-0.86	-0.04	-1.82	-0.09	-0.02	-0.01
1419	-1.00	0.10	-1.77	-0.09	-0.02	-0.01
1420	-1.15	0.27	-1.65	-0.10	-0.02	-0.00
1421	-1.29	0.44	-1.45	-0.10	-0.02	-0.00
1422	-1.42	0.60	-1.16	-0.10	-0.02	-0.00
1423	-1.51	0.71	-0.80	-0.11	-0.03	-0.00
1424	-1.57	0.76	-0.39	-0.11	-0.03	-0.00
1425	-1.59	0.72	0.05	-0.11	-0.03	-0.00
1426	-1.57	0.60	0.47	-0.11	-0.03	0.00
1427	-1.51	0.42	0.84	-0.11	-0.03	0.00
1428	-1.45	0.18	1.16	-0.11	-0.02	0.00
1429	-1.37	-0.07	1.39	-0.11	-0.02	0.00
1430	-1.31	-0.33	1.56	-0.10	-0.02	0.00
1431	-1.26	-0.55	1.65	-0.10	-0.02	0.01
1432	-1.24	-0.74	1.67	-0.10	-0.02	0.01
1433	-1.19	-0.19	-1.47	-0.10	-0.02	-0.00
1434	-1.20	0.06	-1.41	-0.10	-0.02	-0.00
1435	-1.17	0.33	-1.29	-0.10	-0.02	-0.00
1436	-1.17	0.61	-1.12	-0.10	-0.02	-0.00
1437	-1.18	0.88	-0.90	-0.10	-0.02	-0.00
1438	-1.19	1.12	-0.63	-0.10	-0.03	-0.00
1439	-1.19	1.30	-0.31	-0.10	-0.03	-0.00
1440	-1.19	1.41	0.03	-0.10	-0.03	0.00
1441	-1.18	1.44	0.38	-0.10	-0.03	0.00
1442	-1.15	1.39	0.71	-0.10	-0.03	0.00
1443	-1.11	1.27	1.01	-0.10	-0.02	0.00
1444	-1.05	1.09	1.26	-0.10	-0.02	0.00
1445	-0.98	0.89	1.45	-0.09	-0.02	0.00
1446	-0.91	0.68	1.58	-0.09	-0.02	0.00
1447	-0.83	0.48	1.66	-0.09	-0.02	0.00
1448	-0.76	0.30	1.68	-0.08	-0.02	0.00
1449	-0.68	0.16	1.65	-0.08	-0.01	0.00
1450	-0.60	0.05	1.60	-0.07	-0.01	0.00
1451	-0.53	-0.03	1.52	-0.07	-0.01	0.01
1452	-0.46	-0.07	1.42	-0.07	-0.01	0.01
1453	-0.40	-0.09	1.31	-0.06	-0.01	0.01
1454	-0.34	-0.08	1.20	-0.06	-0.01	0.01
1455	-0.29	-0.06	1.08	-0.06	-0.01	0.01
1456	-0.24	-0.02	0.97	-0.05	-0.01	0.01
1457	-0.20	0.03	0.86	-0.05	-0.01	0.01
1458	-0.17	0.08	0.75	-0.05	-0.01	0.00
1459	-0.14	0.13	0.65	-0.05	-0.01	0.00
1460	-0.12	0.17	0.55	-0.05	-0.01	0.00
1461	-0.10	0.22	0.46	-0.05	-0.01	0.00
1462	-0.08	0.26	0.37	-0.04	-0.01	0.00
1463	-0.07	0.29	0.28	-0.04	-0.01	0.00
1464	-0.06	0.32	0.20	-0.04	-0.01	0.00
1465	-0.06	0.33	0.12	-0.04	-0.01	0.00
1466	-0.06	0.34	0.04	-0.04	-0.01	0.00
1467	-0.06	0.34	-0.04	-0.04	-0.01	-0.00
1468	-0.06	0.33	-0.12	-0.04	-0.01	-0.00
1469	-0.06	0.32	-0.20	-0.04	-0.01	-0.00
1470	-0.07	0.29	-0.28	-0.04	-0.01	-0.00
1471	-0.08	0.26	-0.37	-0.04	-0.01	-0.00
1472	-0.10	0.22	-0.46	-0.05	-0.01	-0.00
1473	-0.12	0.17	-0.55	-0.05	-0.01	-0.00
1474	-0.14	0.13	-0.65	-0.05	-0.01	-0.00
1475	-0.17	0.08	-0.75	-0.05	-0.01	-0.00
1476	-0.20	0.03	-0.86	-0.05	-0.01	-0.01
1477	-0.24	-0.02	-0.97	-0.05	-0.01	-0.01
1478	-0.29	-0.06	-1.08	-0.06	-0.01	-0.01
1479	-0.34	-0.08	-1.20	-0.06	-0.01	-0.01
1480	-0.40	-0.09	-1.31	-0.06	-0.01	-0.01
1481	-0.46	-0.07	-1.42	-0.07	-0.01	-0.01
1482	-0.53	-0.03	-1.52	-0.07	-0.01	-0.01
1483	-0.60	0.05	-1.60	-0.07	-0.01	-0.00
1484	-0.68	0.16	-1.65	-0.08	-0.01	-0.00
1485	-0.76	0.30	-1.68	-0.08	-0.02	-0.00
1486	-0.83	0.48	-1.66	-0.09	-0.02	-0.00
1487	-0.91	0.68	-1.58	-0.09	-0.02	-0.00
1488	-0.98	0.89	-1.45	-0.09	-0.02	-0.00
1489	-1.05	1.09	-1.26	-0.10	-0.02	-0.00
1490	-1.11	1.27	-1.01	-0.10	-0.02	-0.00
1491	-1.15	1.39	-0.71	-0.10	-0.03	-0.00
1492	-1.18	1.44	-0.38	-0.10	-0.03	-0.00
1493	-1.19	1.41	-0.03	-0.10	-0.03	-0.00
1494	-1.19	1.30	0.31	-0.10	-0.03	0.00
1495	-1.19	1.12	0.63	-0.10	-0.03	0.00
1496	-1.18	0.88	0.90	-0.10	-0.02	0.00
1497	-1.17	0.61	1.12	-0.10	-0.02	0.00
1498	-1.17	0.33	1.29	-0.10	-0.02	0.00
1499	-1.20	0.06	1.41	-0.10	-0.02	0.00
1500	-1.19	-0.19	1.47	-0.10	-0.02	0.00
1501	-1.17	0.31	1.21	-0.09	-0.02	0.00
1502	-1.08	0.60	1.12	-0.09	-0.02	0.00
1503	-1.03	0.89	1.00	-0.10	-0.02	0.00
1504	-0.98	1.18	0.84	-0.10	-0.02	0.00
1505	-0.94	1.44	0.64	-0.10	-0.02	0.00
1506	-0.91	1.66	0.42	-0.10	-0.02	0.00
1507	-0.89	1.83	0.17	-0.10	-0.03	0.00
1508	-0.88	1.92	-0.09	-0.10	-0.03	0.00
1509	-0.87	1.95	-0.36	-0.10	-0.02	0.00
1510	-0.86	1.89	-0.62	-0.10	-0.02	0.00
1511	-0.85	1.78	-0.86	-0.09	-0.02	0.00
1512	-0.84	1.60	-1.07	-0.09	-0.02	0.00
1513	-0.83	1.39	-1.23	-0.09	-0.02	0.00
1514	-0.81	1.16	-1.36	-0.09	-0.02	-0.00
1515	-0.78	0.93	-1.44	-0.08	-0.02	-0.00
1516	-0.75	0.71	-1.48	-0.08	-0.02	-0.00
1517	-0.70	0.51	-1.49	-0.08	-0.02	-0.00
1518	-0.66	0.33	-1.47	-0.07	-0.01	-0.00
1519	-0.61	0.18	-1.42	-0.07	-0.01	-0.00
1520	-0.55	0.06	-1.35	-0.07	-0.01	-0.00
1521	-0.50	-0.03	-1.27	-0.06	-0.01	-0.00
1522	-0.45	-0.09	-1.18	-0.06	-0.01	-0.00
1523	-0.40	-0.14	-1.08	-0.06	-0.01	-0.00
1524	-0.35	-0.16	-0.98	-0.06	-0.01	-0.00
1525	-0.31	-0.18	-0.88	-0.05	-0.01	-0.00
1526	-0.28	-0.18	-0.78	-0.05	-0.01	-0.00
1527	-0.24	-0.18	-0.68	-0.05	-0.01	-0.00
1528	-0.22	-0.17	-0.58	-0.05	-0.01	-0.00
1529	-0.19	-0.16	-0.49	-0.05	-0.01	-0.00
1530	-0.18	-0.15	-0.39	-0.05	-0.01	-0.00
1531	-0.16	-0.14	-0.30	-0.05	-0.01	-0.00
1532	-0.15	-0.13	-0.22	-0.04	-0.01	-0.00
1533	-0.14	-0.12	-0.13	-0.04	-0.01	-0.00
1534	-0.14	-0.12	-0.04	-0.04	-0.01	-0.00
1535	-0.14	-0.12	0.04	-0.04	-0.01	0.00
1536	-0.14	-0.12	0.13	-0.04	-0.01	0.00
1537	-0.15	-0.13	0.22	-0.04	-0.01	0.00
1538	-0.16	-0.14	0.30	-0.05	-0.01	0.00
1539	-0.18	-0.15	0.39	-0.05	-0.01	0.00
1540	-0.19	-0.16	0.49	-0.05	-0.01	0.00
1541	-0.22	-0.17	0.58	-0.05	-0.01	0.00
1542	-0.24	-0.18	0.68	-0.05	-0.01	0.00
1543	-0.28	-0.18	0.78	-0.05	-0.01	0.00
1544	-0.31	-0.18	0.88	-0.05	-0.01	0.00
1545	-0.35	-0.16	0.98	-0.06	-0.01	0.00
1546	-0.40	-0.14	1.08	-0.06	-0.01	0.00
1547	-0.45	-0.09	1.18	-0.06	-0.01	0.00
1548	-0.50	-0.03	1.27	-0.06	-0.01	0.00
1549	-0.55	0.06	1.35	-0.07	-0.01	0.00
1550	-0.61	0.18	1.42	-0.07	-0.01	0.00
1551	-0.66	0.33	1.47	-0.07	-0.01	0.00
1552	-0.70	0.51	1.49	-0.08	-0.02	0.00
1553	-0.75	0.71	1.48	-0.08	-0.02	0.00
1554	-0.78	0.93	1.44	-0.08	-0.02	0.00
1555	-0.81	1.16	1.36	-0.09	-0.02	0.00
1556	-0.83	1.39	1.23	-0.09	-0.02	-0.00
1557	-0.84	1.60	1.07	-0.09	-0.02	-0.00
1558	-0.85	1.78	0.86	-0.09	-0.02	-0.00
1559	-0.86	1.89	0.62	-0.10	-0.02	-0.00
1560	-0.87	1.95	0.36	-0.10	-0.02	-0.00
1561	-0.88	1.92	0.09	-0.10	-0.03	-0.00
1562	-0.89	1.83	-0.17	-0.10	-0.03	-0.00
1563	-0.91	1.66	-0.42	-0.10	-0.02	-0.00
1564	-0.94	1.44	-0.64	-0.10	-0.02	-0.00
1565	-0.98	1.18	-0.84	-0.10	-0.02	-0.00
1566	-1.03	0.89	-1.00	-0.10	-0.02	-0.00
1567	-1.08	0.60	-1.12	-0.09	-0.02	-0.00
1568	-1.17	0.31	-1.21	-0.09	-0.02	-0.00
1569	-1.06	0.74	0.93	-0.09	-0.02	0.00
1570	-0.98	1.04	0.82	-0.09	-0.02	0.00
1571	-0.89	1.33	0.70	-0.09	-0.02	0.00
1572	-0.81	1.60	0.57	-0.09	-0.02	0.00
1573	-0.75	1.85	0.41	-0.09	-0.02	0.00
1574	-0.70	2.05	0.23	-0.09	-0.02	0.00
1575	-0.66	2.19	0.04	-0.09	-0.02	0.00
1576	-0.64	2.27	-0.15	-0.09	-0.02	0.00
1577	-0.63	2.29	-0.35	-0.09	-0.02	0.00
1578	-0.63	2.24	-0.54	-0.09	-0.02	0.00
1579	-0.65	2.13	-0.71	-0.09	-0.02	0.00
1580	-0.67	1.96	-0.87	-0.09	-0.02	0.00
1581	-0.69	1.76	-1.01	-0.08	-0.02	0.00
1582	-0.70	1.53	-1.12	-0.08	-0.02	0.00
1583	-0.71	1.29	-1.20	-0.08	-0.02	0.00
1584	-0.71	1.05	-1.25	-0.08	-0.02	0.00
1585	-0.70	0.81	-1.28	-0.08	-0.02	0.00
1586	-0.68	0.60	-1.28	-0.07	-0.01	0.00
1587	-0.65	0.40	-1.26	-0.07	-0.01	-0.00
1588	-0.62	0.23	-1.22	-0.07	-0.01	-0.00
1589	-0.57	0.08	-1.16	-0.07	-0.01	-0.00
1590	-0.53	-0.04	-1.09	-0.06	-0.01	-0.00
1591	-0.49	-0.14	-1.02	-0.06	-0.01	-0.00
1592	-0.45	-0.22	-0.93	-0.06	-0.01	-0.00
1593	-0.41	-0.29	-0.85	-0.06	-0.01	-0.00
1594	-0.37	-0.34	-0.76	-0.05	-0.01	-0.00
1595	-0.34	-0.38	-0.67	-0.05	-0.01	-0.00
1596	-0.31	-0.40	-0.58	-0.05	-0.01	-0.00
1597	-0.29	-0.42	-0.48	-0.05	-0.01	-0.00
1598	-0.27	-0.44	-0.39	-0.05	-0.01	-0.00
1599	-0.25	-0.45	-0.31	-0.05	-0.01	-0.00
1600	-0.24	-0.46	-0.22	-0.05	-0.01	-0.00
1601	-0.23	-0.46	-0.13	-0.05	-0.01	-0.00
1602	-0.23	-0.46	-0.04	-0.05	-0.01	-0.00
1603	-0.23	-0.46	0.04	-0.05	-0.01	0.00
1604	-0.23	-0.46	0.13	-0.05	-0.01	0.00
1605	-0.24	-0.46	0.22	-0.05	-0.01	0.00
1606	-0.25	-0.45	0.31	-0.05	-0.01	0.00
1607	-0.27	-0.44	0.39	-0.05	-0.01	0.00
1608	-0.29	-0.42	0.48	-0.05	-0.01	0.00
1609	-0.31	-0.40	0.58	-0.05	-0.01	0.00
1610	-0.34	-0.38	0.67	-0.05	-0.01	0.00
1611	-0.37	-0.34	0.76	-0.05	-0.01	0.00
1612	-0.41	-0.29	0.85	-0.06	-0.01	0.00
1613	-0.45	-0.22	0.93	-0.06	-0.01	0.00
1614	-0.49	-0.14	1.02	-0.06	-0.01	0.00
1615	-0.53	-0.04	1.09	-0.06	-0.01	0.00
1616	-0.57	0.08	1.16	-0.07	-0.01	0.00
1617	-0.62	0.23	1.22	-0.07	-0.01	0.00
1618	-0.65	0.40	1.26	-0.07	-0.01	0.00
1619	-0.68	0.60	1.28	-0.07	-0.01	-0.00
1620	-0.70	0.81	1.28	-0.08	-0.02	-0.00
1621	-0.71	1.05	1.25	-0.08	-0.02	-0.00
1622	-0.71	1.29	1.20	-0.08	-0.02	-0.00
1623	-0.70	1.53	1.12	-0.08	-0.02	-0.00
1624	-0.69	1.76	1.01	-0.08	-0.02	-0.00
1625	-0.67	1.96	0.87	-0.09	-0.02	-0.00
1626	-0.65	2.13	0.71	-0.09	-0.02	-0.00
1627	-0.63	2.24	0.54	-0.09	-0.02	-0.00
1628	-0.63	2.29	0.35	-0.09	-0.02	-0.00
1629	-0.64	2.27	0.15	-0.09	-0.02	-0.00
1630	-0.66	2.19	-0.04	-0.09	-0.02	-0.00
1631	-0.70	2.05	-0.23	-0.09	-0.02	-0.00
1632	-0.75	1.85	-0.41	-0.09	-0.02	-0.00
1633	-0.81	1.60	-0.57	-0.09	-0.02	-0.00
1634	-0.89	1.33	-0.70	-0.09	-0.02	-0.00
1635	-0.98	1.04	-0.82	-0.09	-0.02	-0.00
1636	-1.06	0.74	-0.93	-0.09	-0.02	-0.00
1637	-0.87	1.37	0.54	-0.08	-0.02	0.00
1638	-0.76	1.64	0.43	-0.08	-0.02	0.00
1639	-0.67	1.89	0.31	-0.08	-0.02	0.00
1640	-0.60	2.10	0.19	-0.08	-0.02	0.00
1641	-0.53	2.28	0.07	-0.08	-0.02	0.00
1642	-0.49	2.40	-0.06	-0.08	-0.02	0.00
1643	-0.47	2.47	-0.20	-0.08	-0.02	0.00
1644	-0.46	2.49	-0.33	-0.08	-0.02	0.00
1645	-0.47	2.44	-0.46	-0.08	-0.02	0.00
1646	-0.50	2.34	-0.58	-0.08	-0.02	0.00
1647	-0.53	2.19	-0.69	-0.08	-0.02	0.00
1648	-0.57	2.00	-0.80	-0.08	-0.02	0.00
1649	-0.61	1.79	-0.88	-0.08	-0.02	0.00
1650	-0.64	1.55	-0.95	-0.08	-0.02	0.00
1651	-0.67	1.31	-1.01	-0.07	-0.02	0.00
1652	-0.68	1.07	-1.04	-0.07	-0.02	0.00
1653	-0.68	0.83	-1.06	-0.07	-0.01	0.00
1654	-0.67	0.61	-1.06	-0.07	-0.01	0.00
1655	-0.65	0.41	-1.04	-0.07	-0.01	0.00
1656	-0.63	0.23	-1.00	-0.06	-0.01	0.00
1657	-0.59	0.06	-0.96	-0.06	-0.01	0.00
1658	-0.56	-0.08	-0.90	-0.06	-0.01	0.00
1659	-0.52	-0.20	-0.84	-0.06	-0.01	0.00
1660	-0.49	-0.31	-0.77	-0.06	-0.01	-0.00
1661	-0.46	-0.40	-0.69	-0.05	-0.01	-0.00
1662	-0.43	-0.47	-0.62	-0.05	-0.01	-0.00
1663	-0.40	-0.53	-0.54	-0.05	-0.01	-0.00
1664	-0.38	-0.58	-0.45	-0.05	-0.01	-0.00
1665	-0.36	-0.61	-0.37	-0.05	-0.01	-0.00
1666	-0.34	-0.64	-0.29	-0.05	-0.01	-0.00
1667	-0.33	-0.66	-0.21	-0.05	-0.01	-0.00
1668	-0.32	-0.68	-0.12	-0.05	-0.01	-0.00
1669	-0.31	-0.68	-0.04	-0.05	-0.01	-0.00
1670	-0.31	-0.68	0.04	-0.05	-0.01	0.00
1671	-0.32	-0.68	0.12	-0.05	-0.01	0.00
1672	-0.33	-0.66	0.21	-0.05	-0.01	0.00
1673	-0.34	-0.64	0.29	-0.05	-0.01	0.00
1674	-0.36	-0.61	0.37	-0.05	-0.01	0.00
1675	-0.38	-0.58	0.45	-0.05	-0.01	0.00
1676	-0.40	-0.53	0.54	-0.05	-0.01	0.00
1677	-0.43	-0.47	0.62	-0.05	-0.01	0.00
1678	-0.46	-0.40	0.69	-0.05	-0.01	0.00
1679	-0.49	-0.31	0.77	-0.06	-0.01	0.00
1680	-0.52	-0.20	0.84	-0.06	-0.01	-0.00
1681	-0.56	-0.08	0.90	-0.06	-0.01	-0.00
1682	-0.59	0.06	0.96	-0.06	-0.01	-0.00
1683	-0.63	0.23	1.00	-0.06	-0.01	-0.00
1684	-0.65	0.41	1.04	-0.07	-0.01	-0.00
1685	-0.67	0.61	1.06	-0.07	-0.01	-0.00
1686	-0.68	0.83	1.06	-0.07	-0.01	-0.00
1687	-0.68	1.07	1.04	-0.07	-0.02	-0.00
1688	-0.67	1.31	1.01	-0.07	-0.02	-0.00
1689	-0.64	1.55	0.95	-0.08	-0.02	-0.00
1690	-0.61	1.79	0.88	-0.08	-0.02	-0.00
1691	-0.57	2.00	0.80	-0.08	-0.02	-0.00
1692	-0.53	2.19	0.69	-0.08	-0.02	-0.00
1693	-0.50	2.34	0.58	-0.08	-0.02	-0.00
1694	-0.47	2.44	0.46	-0.08	-0.02	-0.00
1695	-0.46	2.49	0.33	-0.08	-0.02	-0.00
1696	-0.47	2.47	0.20	-0.08	-0.02	-0.00
1697	-0.49	2.40	0.06	-0.08	-0.02	-0.00
1698	-0.53	2.28	-0.07	-0.08	-0.02	-0.00
1699	-0.60	2.10	-0.19	-0.08	-0.02	-0.00
1700	-0.67	1.89	-0.31	-0.08	-0.02	-0.00
1701	-0.76	1.64	-0.43	-0.08	-0.02	-0.00
1702	-0.87	1.37	-0.54	-0.08	-0.02	-0.00
1703	-0.96	1.08	-0.62	-0.08	-0.02	-0.00
1704	-0.96	1.08	0.62	-0.08	-0.02	0.00
1705	-0.89	1.31	-0.35	-0.08	-0.02	-0.00
1706	-0.76	1.57	-0.27	-0.08	-0.02	0.00
1707	-0.66	1.82	-0.18	-0.08	-0.02	0.00
1708	-0.57	2.04	-0.09	-0.08	-0.02	-0.00
1709	-0.49	2.22	-0.01	-0.08	-0.02	-0.00
1710	-0.42	2.37	0.07	-0.08	-0.02	-0.00
1711	-0.38	2.48	0.15	-0.08	-0.02	-0.00
1712	-0.35	2.54	0.23	-0.08	-0.02	-0.00
1713	-0.35	2.55	0.31	-0.07	-0.02	-0.00
1714	-0.36	2.51	0.39	-0.07	-0.02	-0.00
1715	-0.39	2.42	0.46	-0.07	-0.02	-0.00
1716	-0.44	2.29	0.53	-0.07	-0.02	-0.00
1717	-0.49	2.13	0.60	-0.07	-0.02	-0.00
1718	-0.54	1.93	0.66	-0.07	-0.02	-0.00
1719	-0.58	1.72	0.72	-0.07	-0.02	-0.00
1720	-0.62	1.49	0.77	-0.07	-0.02	-0.00
1721	-0.65	1.26	0.80	-0.07	-0.01	-0.00
1722	-0.67	1.02	0.82	-0.07	-0.01	-0.00
1723	-0.67	0.80	0.83	-0.06	-0.01	-0.00
1724	-0.67	0.58	0.83	-0.06	-0.01	-0.00
1725	-0.65	0.38	0.82	-0.06	-0.01	-0.00
1726	-0.63	0.19	0.79	-0.06	-0.01	-0.00
1727	-0.61	0.03	0.76	-0.06	-0.01	-0.00
1728	-0.58	-0.12	0.71	-0.06	-0.01	-0.00
1729	-0.55	-0.25	0.66	-0.05	-0.01	-0.00
1730	-0.53	-0.37	0.60	-0.05	-0.01	-0.00
1731	-0.50	-0.47	0.54	-0.05	-0.01	-0.00
1732	-0.47	-0.55	0.47	-0.05	-0.01	-0.00
1733	-0.45	-0.62	0.40	-0.05	-0.01	-0.00
1734	-0.43	-0.67	0.33	-0.05	-0.01	-0.00
1735	-0.42	-0.71	0.26	-0.05	-0.01	-0.00
1736	-0.41	-0.74	0.19	-0.05	-0.01	-0.00
1737	-0.40	-0.77	0.11	-0.05	-0.01	-0.00
1738	-0.39	-0.78	0.04	-0.05	-0.01	-0.00
1739	-0.39	-0.78	-0.04	-0.05	-0.01	0.00
1740	-0.40	-0.77	-0.11	-0.05	-0.01	0.00
1741	-0.41	-0.74	-0.19	-0.05	-0.01	0.00
1742	-0.42	-0.71	-0.26	-0.05	-0.01	0.00
1743	-0.43	-0.67	-0.33	-0.05	-0.01	0.00
1744	-0.45	-0.62	-0.40	-0.05	-0.01	0.00
1745	-0.47	-0.55	-0.47	-0.05	-0.01	0.00
1746	-0.50	-0.47	-0.54	-0.05	-0.01	0.00
1747	-0.53	-0.37	-0.60	-0.05	-0.01	0.00
1748	-0.55	-0.25	-0.66	-0.05	-0.01	0.00
1749	-0.58	-0.12	-0.71	-0.06	-0.01	0.00
1750	-0.61	0.03	-0.76	-0.06	-0.01	0.00
1751	-0.63	0.19	-0.79	-0.06	-0.01	0.00
1752	-0.65	0.38	-0.82	-0.06	-0.01	0.00
1753	-0.67	0.58	-0.83	-0.06	-0.01	0.00
1754	-0.67	0.80	-0.83	-0.06	-0.01	0.00
1755	-0.67	1.02	-0.82	-0.07	-0.01	0.00
1756	-0.65	1.26	-0.80	-0.07	-0.01	0.00
1757	-0.62	1.49	-0.77	-0.07	-0.02	0.00
1758	-0.58	1.72	-0.72	-0.07	-0.02	0.00
1759	-0.54	1.93	-0.66	-0.07	-0.02	0.00
1760	-0.49	2.13	-0.60	-0.07	-0.02	0.00
1761	-0.44	2.29	-0.53	-0.07	-0.02	0.00
1762	-0.39	2.42	-0.46	-0.07	-0.02	0.00
1763	-0.36	2.51	-0.39	-0.07	-0.02	0.00
1764	-0.35	2.55	-0.31	-0.07	-0.02	0.00
1765	-0.35	2.54	-0.23	-0.08	-0.02	0.00
1766	-0.38	2.48	-0.15	-0.08	-0.02	0.00
1767	-0.42	2.37	-0.07	-0.08	-0.02	0.00
1768	-0.49	2.22	0.01	-0.08	-0.02	0.00
1769	-0.57	2.04	0.09	-0.08	-0.02	0.00
1770	-0.66	1.82	0.18	-0.08	-0.02	-0.00
1771	-0.76	1.57	0.27	-0.08	-0.02	-0.00
1772	-0.89	1.31	0.35	-0.08	-0.02	0.00
1773	-0.79	1.43	-0.09	-0.07	-0.02	0.00
1774	-0.68	1.66	-0.02	-0.07	-0.02	0.00
1775	-0.58	1.87	0.04	-0.07	-0.02	0.00
1776	-0.49	2.06	0.10	-0.07	-0.02	-0.00
1777	-0.42	2.21	0.15	-0.07	-0.02	-0.00
1778	-0.36	2.34	0.19	-0.07	-0.02	-0.00
1779	-0.31	2.43	0.23	-0.07	-0.02	-0.00
1780	-0.29	2.47	0.26	-0.07	-0.02	-0.00
1781	-0.29	2.48	0.30	-0.07	-0.02	-0.00
1782	-0.30	2.45	0.33	-0.07	-0.02	-0.00
1783	-0.33	2.38	0.36	-0.07	-0.02	-0.00
1784	-0.38	2.28	0.40	-0.07	-0.02	-0.00
1785	-0.43	2.14	0.43	-0.06	-0.02	-0.00
1786	-0.48	1.97	0.47	-0.06	-0.02	-0.00
1787	-0.54	1.79	0.51	-0.06	-0.01	-0.00
1788	-0.58	1.58	0.54	-0.06	-0.01	-0.00
1789	-0.62	1.37	0.57	-0.06	-0.01	-0.00
1790	-0.64	1.16	0.60	-0.06	-0.01	-0.00
1791	-0.66	0.94	0.61	-0.06	-0.01	-0.00
1792	-0.67	0.73	0.62	-0.06	-0.01	-0.00
1793	-0.67	0.53	0.62	-0.06	-0.01	-0.00
1794	-0.66	0.34	0.61	-0.06	-0.01	-0.00
1795	-0.64	0.16	0.59	-0.06	-0.01	-0.00
1796	-0.62	0.00	0.56	-0.05	-0.01	-0.00
1797	-0.60	-0.14	0.53	-0.05	-0.01	-0.00
1798	-0.58	-0.27	0.49	-0.05	-0.01	-0.00
1799	-0.56	-0.38	0.44	-0.05	-0.01	-0.00
1800	-0.53	-0.47	0.39	-0.05	-0.01	-0.00
1801	-0.52	-0.55	0.33	-0.05	-0.01	-0.00
1802	-0.50	-0.62	0.28	-0.05	-0.01	-0.00
1803	-0.48	-0.67	0.22	-0.05	-0.01	-0.00
1804	-0.47	-0.71	0.16	-0.05	-0.01	-0.00
1805	-0.47	-0.73	0.09	-0.05	-0.01	-0.00
1806	-0.46	-0.75	0.03	-0.05	-0.01	-0.00
1807	-0.46	-0.75	-0.03	-0.05	-0.01	0.00
1808	-0.47	-0.73	-0.09	-0.05	-0.01	0.00
1809	-0.47	-0.71	-0.16	-0.05	-0.01	0.00
1810	-0.48	-0.67	-0.22	-0.05	-0.01	0.00
1811	-0.50	-0.62	-0.28	-0.05	-0.01	0.00
1812	-0.52	-0.55	-0.33	-0.05	-0.01	0.00
1813	-0.53	-0.47	-0.39	-0.05	-0.01	0.00
1814	-0.56	-0.38	-0.44	-0.05	-0.01	0.00
1815	-0.58	-0.27	-0.49	-0.05	-0.01	0.00
1816	-0.60	-0.14	-0.53	-0.05	-0.01	0.00
1817	-0.62	0.00	-0.56	-0.05	-0.01	0.00
1818	-0.64	0.16	-0.59	-0.06	-0.01	0.00
1819	-0.66	0.34	-0.61	-0.06	-0.01	0.00
1820	-0.67	0.53	-0.62	-0.06	-0.01	0.00
1821	-0.67	0.73	-0.62	-0.06	-0.01	0.00
1822	-0.66	0.94	-0.61	-0.06	-0.01	0.00
1823	-0.64	1.16	-0.60	-0.06	-0.01	0.00
1824	-0.62	1.37	-0.57	-0.06	-0.01	0.00
1825	-0.58	1.58	-0.54	-0.06	-0.01	0.00
1826	-0.54	1.79	-0.51	-0.06	-0.01	0.00
1827	-0.48	1.97	-0.47	-0.06	-0.02	0.00
1828	-0.43	2.14	-0.43	-0.06	-0.02	0.00
1829	-0.38	2.28	-0.40	-0.07	-0.02	0.00
1830	-0.33	2.38	-0.36	-0.07	-0.02	0.00
1831	-0.30	2.45	-0.33	-0.07	-0.02	0.00
1832	-0.29	2.48	-0.30	-0.07	-0.02	0.00
1833	-0.29	2.47	-0.26	-0.07	-0.02	0.00
1834	-0.31	2.43	-0.23	-0.07	-0.02	0.00
1835	-0.36	2.34	-0.19	-0.07	-0.02	0.00
1836	-0.42	2.21	-0.15	-0.07	-0.02	0.00
1837	-0.49	2.06	-0.10	-0.07	-0.02	0.00
1838	-0.58	1.87	-0.04	-0.07	-0.02	-0.00
1839	-0.68	1.66	0.02	-0.07	-0.02	-0.00
1840	-0.79	1.43	0.09	-0.07	-0.02	-0.00
1841	-0.71	1.43	-0.13	-0.06	-0.01	-0.00
1842	-0.62	1.63	-0.19	-0.06	-0.01	-0.00
1843	-0.52	1.81	-0.23	-0.06	-0.01	-0.00
1844	-0.44	1.96	-0.26	-0.06	-0.01	0.00
1845	-0.38	2.09	-0.28	-0.06	-0.01	0.00
1846	-0.33	2.20	-0.29	-0.06	-0.01	0.00
1847	-0.29	2.27	-0.29	-0.06	-0.01	0.00
1848	-0.27	2.31	-0.29	-0.06	-0.01	0.00
1849	-0.27	2.32	-0.29	-0.06	-0.01	0.00
1850	-0.28	2.30	-0.28	-0.06	-0.01	0.00
1851	-0.31	2.24	-0.28	-0.06	-0.01	0.00
